date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:53:29	38906/38906	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:29%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLW0tMi1leHBhbnNpb24tYm9hcmQuaHRtbA%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLW0tMi1leHBhbnNpb24tYm9hcmQuaHRtbA,,/index.html	(from https://www.argon40.com.br/argon-one-m-2-expansion-board.html)
03:53:30	324984/324984	---M--	200	added ('OK')	image/png	etag:%226035f7ff-4f578%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/u/n/untitled.476.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/u/n/untitled.476.png	(from https://www.argon40.com.br/argon-poly-raspberry-pi-4-case-1.html)
03:53:30	42002/42002	---M--	200	added ('OK')	image/jpeg	etag:%225ff2a82f-a412%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/a/r/ar1-pi4-v2_03.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/a/r/ar1-pi4-v2_03.jpg	(from https://www.argon40.com.br/argon-one-v-2-case-for-raspberry-pi-5.html)
03:53:31	38926/38926	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:30%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tcG9seS1yYXNwYmVycnktcGktNC1jYXNlLTEuaHRtbA%2C%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tcG9seS1yYXNwYmVycnktcGktNC1jYXNlLTEuaHRtbA,,/index.html	(from https://www.argon40.com.br/argon-poly-raspberry-pi-4-case-1.html)
03:53:31	43822/43822	---M--	200	added ('OK')	image/jpeg	etag:%2260093009-ab2e%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/a/r/ar_ir_remote_01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/a/r/ar_ir_remote_01.jpg	(from https://www.argon40.com.br/argon-ir-remote-for-argon-one-v2-and-m-2-cases.html)
03:53:32	38986/38986	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:32%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24taXItcmVtb3RlLWZvci1hcmdvbi1vbmUtdjItYW5kLW0tMi1jYXNlcy5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24taXItcmVtb3RlLWZvci1hcmdvbi1vbmUtdjItYW5kLW0tMi1jYXNlcy5odG1s/index.html	(from https://www.argon40.com.br/argon-ir-remote-for-argon-one-v2-and-m-2-cases.html)
03:53:32	41328/41328	---M--	200	added ('OK')	image/jpeg	etag:%225fd79c5b-a170%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi400_0__63677.1604065670.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi400_0__63677.1604065670.jpg	(from https://www.argon40.com.br/raspberry-pi-400-main-unit-only.html)
03:53:33	38926/38926	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:32%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLXYtMi1jYXNlLWZvci1yYXNwYmVycnktcGktNS5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vYXJnb24tb25lLXYtMi1jYXNlLWZvci1yYXNwYmVycnktcGktNS5odG1s/index.html	(from https://www.argon40.com.br/argon-one-v-2-case-for-raspberry-pi-5.html)
03:53:33	2015/2015	---M--	200	added ('OK')	image/jpeg	etag:%225fabf079-7df%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi-hq-cam_long-lens-hero-alt_1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/p/rpi-hq-cam_long-lens-hero-alt_1.jpg	(from https://www.argon40.com.br/raspberry-pi-400-main-unit-only.html)
03:53:34	38886/38886	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:33%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQwMC1tYWluLXVuaXQtb25seS5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLTQwMC1tYWluLXVuaXQtb25seS5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-400-main-unit-only.html)
03:53:35	614/614	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2006:53:35%20GMT	https://www.argon40.com.br/learn/wp-content/themes/newsup/images/breadcrumb-back.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/themes/newsup/images/breadcrumb-back.jpg	(from https://www.argon40.com.br/learn/wp-content/themes/newsup/style.css?ver=5.8)
03:53:35	219160/219160	---M--	200	added ('OK')	image/jpeg	etag:%225f30e17b-35818%22	https://www.argon40.com.br/learn/wp-content/themes/newsup/images/head-back.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/themes/newsup/images/head-back.jpg	(from https://www.argon40.com.br/learn/wp-content/themes/newsup/style.css?ver=5.8)
03:53:36	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2876e%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:36	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2876e%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:37	77160/77160	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-12d68%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:37	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%225f30e14b-17ee8%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:38	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-286ac%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:38	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f30e14b-6c7db%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
03:53:38	614/614	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2006:53:39%20GMT	https://www.argon40.com.br/learn/wp-content/themes/newsup/css/grabbing.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/themes/newsup/css/grabbing.png	(from https://www.argon40.com.br/learn/wp-content/themes/newsup/css/owl.carousel.css?ver=5.8)
03:53:39	685/685	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:53:40%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/4	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/4.json	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:39	78076/78076	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/category/how-tos/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/category/how-tos/feed/index.html	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:39	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:40%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:40	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:40%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:40	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:41%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:41	41601/41601	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:42%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/06/a-comprehensive-guide-on-raspberry-pi-3-and-raspberry-pi-zero-and-zero-w-gpio-pinout/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/a-comprehensive-guide-on-raspberry-pi-3-and-raspberry-pi-zero-and-zero-w-gpio-pinout/index.html	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:41	73634/73634	---M--	200	added ('OK')	image/jpeg	etag:%225eb1841a-11fa2%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/rpi3_624px347px.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/rpi3_624px347px.jpg	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:41	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:42%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:41	506359/506359	---M--	200	added ('OK')	image/png	etag:%225e6190de-7b9f7%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/image-28.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/image-28.png	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:42	36458/36458	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:42%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-3/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-3/index.html	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:42	24307/24307	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:43%20GMT	https://www.argon40.com.br/learn/index.php/category/how-tos/page/2/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/category/how-tos/page/2/index.html	(from https://www.argon40.com.br/learn/index.php/category/how-tos/)
03:53:42	686/686	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:53:43%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/5	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/5.json	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:42	15180/15180	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/category/features/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/category/features/feed/index.html	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:42	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:43%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:44%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:44%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:44	92117/92117	---M--	200	added ('OK')	image/png	etag:%225e618f08-167d5%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/image-25.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/image-25.png	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:44	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:45%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:45	29532/29532	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:45%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/05/get-to-know-your-raspberry-pi-3/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/05/get-to-know-your-raspberry-pi-3/index.html	(from https://www.argon40.com.br/learn/index.php/category/features/)
03:53:45	674/674	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:53:46%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/6	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/categories/6.json	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:45	4527/4527	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/category/news/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/category/news/feed/index.html	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:45	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:46%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:46%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:47%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:47%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/category/news/)
03:53:47	17152/17152	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:53:48%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/424	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/424.json	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:47	1759/1759	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c3e2067fcc812c5a088940c0608f27dd%22	https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/feed/index.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:47	2609/2609	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:53:48%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F05%2F19%2Fbuilding-a-robot-buggy-pi%2F	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embede58e.json	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:48	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:48%20GMT	https://www.argon40.com.br/learn/?p=424	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index007a.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:48	2901/2901	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Aug%202021%2006:53:49%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F05%2F19%2Fbuilding-a-robot-buggy-pi%2F&format=xml	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embeddf1d	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:48	42/42	---MCZ	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2016%20Aug%202021%2006:53:49%20GMT	https://www.argon40.com.br/learn/xmlrpc.php	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/xmlrpc.php	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:50%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:50%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:50	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:53:51%20GMT	https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:51	20642/20642	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:53:51%20GMT	https://www.argon40.com.br/learn/index.php/author/admin5/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/author/admin5/index.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:52	2128917/2128917	---M--	200	added ('OK')	text/html	etag:%226420aa315c9d52a79e1c54f6555023cc%22	https://projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/strip-wire.jpg	C:/My%20Web%20Sites/argon40/projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/strip-wire.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:53	54430/54430	---M--	200	added ('OK')	text/html	etag:%22bc5f065bacc55765ec651a8ae26d235d%22	https://projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/motor-remove-clip.jpg	C:/My%20Web%20Sites/argon40/projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/motor-remove-clip.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:56	12182833/12182833	---M--	200	added ('OK')	text/html	etag:%22f73824079fc6f17f1383326f446bc5cb%22	https://projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/solder-motor.gif	C:/My%20Web%20Sites/argon40/projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/solder-motor.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:57	1056148/1056148	---M--	200	added ('OK')	text/html	etag:%22299bf6e09a56e7597c72178ba4bac2e7%22	https://projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/wires-in-board.jpg	C:/My%20Web%20Sites/argon40/projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/wires-in-board.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
03:53:57	1347359/1347359	---M--	200	added ('OK')	text/html	etag:%225d37bbfdccef02fd81f49494c03d0f63%22	https://projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/wire-in-block.jpg	C:/My%20Web%20Sites/argon40/projects-static.raspberrypi.org/projects/build-a-buggy/2919a77a9ddf6a074d94c87ab7bfa8fea0b12337/en/images/wire-in-block.html	(from https://www.argon40.com.br/learn/index.php/2020/05/19/building-a-robot-buggy-pi/)
